,count,mean,std,min,25%,50%,75%,max,missing_count,missing_pct
CLIM_TOUR_A_(TGBT_D6) kvar sys (kvar) [MAX] ,60083.0,0.695652135586496,1.2614889585295643,-0.01,0.0,0.0,0.79,8.4,109,0.18108718766613505
TOUR_A_(TGBT_D14) kWh (kWh) [ABS] ,57303.0,69317.27114104162,14919.9402723123,42473.3,56534.600000000006,68623.0,83180.5,94467.5,2889,4.7996411483253585
TOUR_A_(TGBT_D14) kW sys (kW) [AVG] ,57303.0,3.6348187919933843,2.7737434832149805,0.49,2.03,2.53,3.89,20.24,2889,4.7996411483253585
TOUR_A_(TGBT_D14) kvarh (kvarh) [ABS] ,57303.0,11.55132541053697,1.1478552858569424,4.8,11.5,11.5,12.2,12.7,2889,4.7996411483253585
TOUR_A_(TGBT_D14) kvar sys (kvar) [AVG] ,57303.0,-2.2253676802155433,0.7795491236786191,-7.62,-2.32,-2.08,-1.77,0.42,2889,4.7996411483253585
TOUR_A_(TGBT_D14) Hz (Hz) [MIN] ,57303.0,49.94436749938754,0.053329214043187516,48.4,49.9,49.9,50.0,50.1,2889,4.7996411483253585
TOUR_A_(TGBT_D14) PF sys  [AVG] ,57303.0,-0.7898276489101418,0.10206675902330058,-1.0,-0.87,-0.79,-0.71,0.95,2889,4.7996411483253585
TOUR_A_(TGBT_D14) A L1 (A) [MIN] ,57303.0,4.797404148614823,5.193728975210125,0.0,1.7,2.7,5.6,37.55,2889,4.7996411483253585
TOUR_A_(TGBT_D14) A L1 (A) [AVG] ,57303.0,5.435682873349522,5.68185617704628,1.01,1.9,3.07,6.29,42.21,2889,4.7996411483253585
TOUR_A_(TGBT_D14) A L1 (A) [MAX] ,57303.0,6.272479241534489,6.380095463429526,1.25,2.15,3.5,7.55,56.05,2889,4.7996411483253585
TOUR_A_(TGBT_D14) A L2 (A) [MIN] ,57303.0,8.522561292012625,4.015601212146835,0.0,6.3,7.7,8.55,38.2,2889,4.7996411483253585
TOUR_A_(TGBT_D14) A L2 (A) [AVG] ,57303.0,9.001077366024994,4.277800842985492,1.46,6.97,7.95,8.98,39.16,2889,4.7996411483253585
TOUR_A_(TGBT_D14) A L2 (A) [MAX] ,57303.0,9.73136869263803,4.919802632581201,1.65,7.45,8.25,10.05,44.1,2889,4.7996411483253585
TOUR_A_(TGBT_D14) A L3 (A) [MIN] ,57303.0,4.923204837164731,3.0958821927208744,0.0,3.35,3.85,5.2,27.3,2889,4.7996411483253585
TOUR_A_(TGBT_D14) A L3 (A) [AVG] ,57303.0,5.284211093891085,3.345870706088312,1.75,3.53,4.05,5.67,28.37,2889,4.7996411483253585
TOUR_A_(TGBT_D14) A L3 (A) [MAX] ,57303.0,5.760983989558108,3.7169767162450555,1.8,3.75,4.3,6.3,29.8,2889,4.7996411483253585
TOUR_A_(TGBT_D14) Run hour meter (h) [ABS] ,57303.0,19687.655223621918,4134.814481448199,12535.33,16114.325,19671.58,23274.115,26852.9,2889,4.7996411483253585
TOUR_A_(TGBT_D14) Hz (Hz) [AVG] ,57303.0,50.00798023101764,0.025076246340639288,49.64,50.0,50.0,50.01,50.19,2889,4.7996411483253585
TOUR_A_(TGBT_D14) Hz (Hz) [MAX] ,57303.0,50.076908936664616,0.046741056088318154,49.9,50.0,50.1,50.1,50.5,2889,4.7996411483253585
TOUR_A_(TGBT_D14) PF L1  [MIN] ,57303.0,-0.809080751242426,0.23083520806798113,-1.0,-0.96,-0.9,-0.7,1.0,2889,4.7996411483253585
TOUR_A_(TGBT_D14) PF L1  [AVG] ,57303.0,-0.6583699528200893,0.3018257257404995,-0.99,-0.89,-0.77,-0.45,1.0,2889,4.7996411483253585
TOUR_A_(TGBT_D14) PF L1  [MAX] ,57303.0,-0.44560633546097583,0.4976904509736209,-0.99,-0.83,-0.59,-0.15,1.0,2889,4.7996411483253585
TOUR_A_(TGBT_D14) PF L2  [MIN] ,57303.0,-0.9054741010929771,0.06660285055968578,-1.0,-0.95,-0.91,-0.87,0.99,2889,4.7996411483253585
TOUR_A_(TGBT_D14) PF L2  [AVG] ,57303.0,-0.8702488900043457,0.10868094059992846,-0.99,-0.92,-0.87,-0.84,1.0,2889,4.7996411483253585
TOUR_A_(TGBT_D14) PF L2  [MAX] ,57303.0,-0.7183169680752478,0.47894657465379553,-0.98,-0.9,-0.84,-0.81,1.0,2889,4.7996411483253585
TOUR_A_(TGBT_D14) PF L3  [MIN] ,57303.0,-0.6245925972552622,0.179846730974892,-0.99,-0.77,-0.59,-0.51,-0.13,2889,4.7996411483253585
TOUR_A_(TGBT_D14) PF L3  [AVG] ,57303.0,-0.5660286888710948,0.19444145728679615,-0.98,-0.71,-0.53,-0.44,0.49,2889,4.7996411483253585
TOUR_A_(TGBT_D14) PF L3  [MAX] ,57303.0,-0.5100867908542503,0.22043202251080124,-0.98,-0.67,-0.48,-0.37,1.0,2889,4.7996411483253585
TOUR_A_(TGBT_D14) PF sys  [MIN] ,57303.0,-0.8349259136206412,0.09217124535954914,-1.0,-0.91,-0.84,-0.76,-0.44,2889,4.7996411483253585
TOUR_A_(TGBT_D14) PF sys  [MAX] ,57303.0,-0.7140426025077369,0.28787091696999395,-1.0,-0.84,-0.75,-0.66,1.0,2889,4.7996411483253585
TOUR_A_(TGBT_D14) Phase sequence  [MIN] ,57303.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2889,4.7996411483253585
TOUR_A_(TGBT_D14) Phase sequence  [AVG] ,57303.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2889,4.7996411483253585
TOUR_A_(TGBT_D14) Phase sequence  [MAX] ,57303.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2889,4.7996411483253585
TOUR_A_(TGBT_D14) kVA dmd (kVA) [MIN] ,57303.0,4.343906055806584,2.756228718009198,0.0,2.81,3.24,4.51,20.62,2889,4.7996411483253585
TOUR_A_(TGBT_D14) kVA dmd (kVA) [AVG] ,57303.0,4.343906055806584,2.756228718009198,0.0,2.81,3.24,4.51,20.62,2889,4.7996411483253585
TOUR_A_(TGBT_D14) kVA dmd (kVA) [MAX] ,57303.0,4.343906055806584,2.756228718009198,0.0,2.81,3.24,4.51,20.62,2889,4.7996411483253585
TOUR_A_(TGBT_D14) V L1-L2 (V) [MIN] ,57303.0,390.67081112926144,2.9705917422045314,360.2,388.7,390.9,392.8,398.6,2889,4.7996411483253585
TOUR_A_(TGBT_D14) V L1-L2 (V) [AVG] ,57303.0,391.6569528859625,2.8621510843197786,376.49,389.75,391.87,393.76,399.15,2889,4.7996411483253585
TOUR_A_(TGBT_D14) V L1-L2 (V) [MAX] ,57303.0,392.54383550750634,2.8454931866230644,376.9,390.6,392.7,394.6,406.5,2889,4.7996411483253585
TOUR_A_(TGBT_D14) V L1-N (V) [MIN] ,57303.0,225.07230887096142,1.7002173441981534,208.0,224.0,225.2,226.3,229.7,2889,4.7996411483253585
TOUR_A_(TGBT_D14) V L1-N (V) [AVG] ,57303.0,225.71580896275157,1.6525269077158402,217.09,224.61,225.83,226.93,230.12,2889,4.7996411483253585
TOUR_A_(TGBT_D14) V L1-N (V) [MAX] ,57303.0,226.29647351095096,1.6504436093362196,217.3,225.2,226.4,227.5,233.5,2889,4.7996411483253585
TOUR_A_(TGBT_D14) V L2-L3 (V) [MIN] ,57303.0,390.9506317956951,3.0432331499960488,359.4,389.0,391.2,393.2,398.8,2889,4.7996411483253585
TOUR_A_(TGBT_D14) V L2-L3 (V) [AVG] ,57303.0,391.95545159591575,2.937613212793069,376.59,390.01,392.19,394.13,399.6,2889,4.7996411483253585
TOUR_A_(TGBT_D14) V L2-L3 (V) [MAX] ,57303.0,392.87010807604855,2.922604071327114,377.2,390.9,393.1,395.0,405.5,2889,4.7996411483253585
TOUR_A_(TGBT_D14) V L2-N (V) [MIN] ,57303.0,225.78157158333735,1.776538966732209,140.8,224.7,226.0,227.1,230.4,2889,4.7996411483253585
TOUR_A_(TGBT_D14) V L2-N (V) [AVG] ,57303.0,226.4273696789609,1.6881974714425518,217.39,225.32,226.58,227.685,230.72,2889,4.7996411483253585
TOUR_A_(TGBT_D14) V L2-N (V) [MAX] ,57303.0,227.02290776379903,1.6870158264993447,218.0,225.9,227.2,228.3,235.6,2889,4.7996411483253585
TOUR_A_(TGBT_D14) V L3-L1 (V) [MIN] ,57303.0,390.9315489718541,2.97133779908224,337.0,389.0,391.2,393.1,398.9,2889,4.7996411483253585
TOUR_A_(TGBT_D14) V L3-L1 (V) [AVG] ,57303.0,391.9205805788719,2.860387678466688,376.46,390.04,392.13,394.02,399.39,2889,4.7996411483253585
TOUR_A_(TGBT_D14) V L3-L1 (V) [MAX] ,57303.0,392.8756199170974,2.8530355897984587,377.0,391.0,393.0,395.0,403.6,2889,4.7996411483253585
TOUR_A_(TGBT_D14) V L3-N (V) [MIN] ,57303.0,225.50648643793448,1.8569800237283818,146.0,224.4,225.7,226.8,230.2,2889,4.7996411483253585
TOUR_A_(TGBT_D14) V L3-N (V) [AVG] ,57303.0,226.09180673367823,1.7299273164800661,216.81,224.97,226.24,227.36,230.53,2889,4.7996411483253585
TOUR_A_(TGBT_D14) V L3-N (V) [MAX] ,57303.0,226.6843501019367,1.7261294521833008,217.2,225.6,226.8,227.9,232.9,2889,4.7996411483253585
TOUR_A_(TGBT_D14) V L-L sys (V) [MIN] ,57303.0,390.95320516865905,2.999989021017813,356.1,389.0,391.2,393.1,398.7,2889,4.7996411483253585
TOUR_A_(TGBT_D14) V L-L sys (V) [AVG] ,57303.0,391.8150063119823,2.8807975675353967,376.48,389.91,392.04,393.94,399.16,2889,4.7996411483253585
TOUR_A_(TGBT_D14) V L-L sys (V) [MAX] ,57303.0,392.6043713042573,2.856331130565706,376.9,390.7,392.8,394.7,403.7,2889,4.7996411483253585
TOUR_A_(TGBT_D14) V L-N sys (V) [MIN] ,57303.0,225.51550362486958,1.744033296022462,197.0,224.4,225.7,226.8,230.0,2889,4.7996411483253585
TOUR_A_(TGBT_D14) V L-N sys (V) [AVG] ,57303.0,226.0423722004335,1.6806119959760495,217.08,224.93,226.18,227.28,230.26,2889,4.7996411483253585
TOUR_A_(TGBT_D14) V L-N sys (V) [MAX] ,57303.0,226.54021227264914,1.6734110567326392,217.3,225.4,226.7,227.8,233.1,2889,4.7996411483253585
TOUR_A_(TGBT_D14) kW dmd (kW) [MIN] ,57303.0,3.631558077807454,2.7737440784983387,0.0,2.03,2.53,3.89,20.0,2889,4.7996411483253585
TOUR_A_(TGBT_D14) kW dmd (kW) [AVG] ,57303.0,3.631558077807454,2.7737440784983387,0.0,2.03,2.53,3.89,20.0,2889,4.7996411483253585
TOUR_A_(TGBT_D14) kW dmd (kW) [MAX] ,57303.0,3.631558077807454,2.7737440784983387,0.0,2.03,2.53,3.89,20.0,2889,4.7996411483253585
TOUR_A_(TGBT_D14) Totalizer 1  [ABS] ,0.0,,,,,,,,60192,100.0
TOUR_A_(TGBT_D14) Totalizer 2  [ABS] ,0.0,,,,,,,,60192,100.0
TOUR_A_(TGBT_D14) Totalizer 3  [ABS] ,0.0,,,,,,,,60192,100.0
TOUR_A_(TGBT_D14) kVA L1 (kVA) [MIN] ,57303.0,1.0789518215699212,1.1612091585967033,0.0,0.38,0.6,1.26,8.45,2889,4.7996411483253585
TOUR_A_(TGBT_D14) kVA L1 (kVA) [AVG] ,57303.0,1.2230452101675888,1.2706544641291335,0.23,0.43,0.69,1.42,9.44,2889,4.7996411483253585
TOUR_A_(TGBT_D14) kVA L1 (kVA) [MAX] ,57303.0,1.4116547970805002,1.427753893652185,0.28,0.49,0.79,1.7,12.66,2889,4.7996411483253585
TOUR_A_(TGBT_D14) kVA L2 (kVA) [MIN] ,57303.0,1.9270351184335839,0.8985693347465111,0.0,1.43,1.75,1.94,8.5,2889,4.7996411483253585
TOUR_A_(TGBT_D14) kVA L2 (kVA) [AVG] ,57303.0,2.0360026710179735,0.95721493894258,0.33,1.58,1.8,2.03,8.68,2889,4.7996411483253585
TOUR_A_(TGBT_D14) kVA L2 (kVA) [MAX] ,57303.0,2.2015072168614522,1.099957539995525,0.37,1.7,1.87,2.27,9.8,2889,4.7996411483253585
TOUR_A_(TGBT_D14) kVA L3 (kVA) [MIN] ,57303.0,1.1107070247424282,0.6919703309744429,0.0,0.76,0.87,1.17,6.05,2889,4.7996411483253585
TOUR_A_(TGBT_D14) kVA L3 (kVA) [AVG] ,57303.0,1.1928681983594551,0.7481920555479618,0.4,0.8,0.92,1.28,6.28,2889,4.7996411483253585
TOUR_A_(TGBT_D14) kVA L3 (kVA) [MAX] ,57303.0,1.3015507142344014,0.8318463964150665,0.41,0.85,0.98,1.43,6.65,2889,4.7996411483253585
TOUR_A_(TGBT_D14) kVA sys (kVA) [MIN] ,57303.0,4.07592178088527,2.5684853219601513,0.0,2.69,3.08,4.17,19.81,2889,4.7996411483253585
TOUR_A_(TGBT_D14) kVA sys (kVA) [AVG] ,57303.0,4.347925442095141,2.755452671159119,1.22,2.81,3.24,4.52,20.78,2889,4.7996411483253585
TOUR_A_(TGBT_D14) kVA sys (kVA) [MAX] ,57303.0,4.674113042176645,3.006631920853884,1.28,2.94,3.42,4.96,22.35,2889,4.7996411483253585
TOUR_A_(TGBT_D14) kWh (-) (kWh) [ABS] ,57303.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2889,4.7996411483253585
TOUR_A_(TGBT_D14) kWh L1 (kWh) [ABS] ,57303.0,22589.687066374714,4177.972774904268,14626.1,19177.1,22278.1,26691.55,29433.4,2889,4.7996411483253585
TOUR_A_(TGBT_D14) kWh L2 (kWh) [ABS] ,57303.0,33370.588475367804,7476.323106028072,20062.2,26914.1,33203.5,40016.5,46004.4,2889,4.7996411483253585
TOUR_A_(TGBT_D14) kWh L3 (kWh) [ABS] ,57303.0,13352.431447202385,3271.4592726396177,7781.6,10439.5,13137.4,16467.25,19023.5,2889,4.7996411483253585
TOUR_A_(TGBT_D14) kW L1 (kW) [MIN] ,57303.0,0.868931158546478,1.174490185240646,0.0,0.09,0.44,1.09,8.25,2889,4.7996411483253585
TOUR_A_(TGBT_D14) kW L1 (kW) [AVG] ,57303.0,1.0354993302895699,1.2782196835170256,0.04,0.18,0.57,1.28,9.28,2889,4.7996411483253585
TOUR_A_(TGBT_D14) kW L1 (kW) [MAX] ,57303.0,1.2565925662965634,1.4274777152677567,0.06,0.29,0.72,1.58,10.72,2889,4.7996411483253585
TOUR_A_(TGBT_D14) kW L2 (kW) [MIN] ,57303.0,1.701921499233493,0.8717344651508809,0.0,1.26,1.46,1.68,8.03,2889,4.7996411483253585
TOUR_A_(TGBT_D14) kW L2 (kW) [AVG] ,57303.0,1.81338044056354,0.9306384000327895,0.2,1.34,1.53,1.8,8.26,2889,4.7996411483253585
TOUR_A_(TGBT_D14) kW L2 (kW) [MAX] ,57303.0,1.9877003173835184,1.0795899426878017,0.27,1.44,1.62,2.07,9.67,2889,4.7996411483253585
TOUR_A_(TGBT_D14) kW L3 (kW) [MIN] ,57303.0,0.6955550701708403,0.7287215467734919,0.0,0.29,0.41,0.78,5.65,2889,4.7996411483253585
TOUR_A_(TGBT_D14) kW L3 (kW) [AVG] ,57303.0,0.7864154610244275,0.7793965137407275,0.05,0.35,0.47,0.9,5.85,2889,4.7996411483253585
TOUR_A_(TGBT_D14) kW L3 (kW) [MAX] ,57303.0,0.9084357522792048,0.8574919921760382,0.08,0.43,0.55,1.04,6.28,2889,4.7996411483253585
TOUR_A_(TGBT_D14) kW sys (kW) [MIN] ,57303.0,3.3482053306374655,2.6045800258578513,0.0,1.87,2.33,3.53,19.62,2889,4.7996411483253585
TOUR_A_(TGBT_D14) kW sys (kW) [MAX] ,57303.0,4.009838519035346,3.0207553023767844,0.56,2.21,2.76,4.43,21.67,2889,4.7996411483253585
TOUR_A_(TGBT_D14) kvarh (-) (kvarh) [ABS] ,57303.0,40101.02998459976,9328.331903602424,24763.9,31870.1,40116.4,48236.8,56604.9,2889,4.7996411483253585
TOUR_A_(TGBT_D14) kvar L1 (kvar) [MIN] ,57303.0,-0.6413331180023971,0.37529416587635994,-3.16,-0.7,-0.48,-0.42176470588235293,0.84,2889,4.7996411483253585
TOUR_A_(TGBT_D14) kvar L1 (kvar) [AVG] ,57303.0,-0.5212948346436617,0.3420505896721243,-2.55,-0.56,-0.4,-0.35,1.05,2889,4.7996411483253585
TOUR_A_(TGBT_D14) kvar L1 (kvar) [MAX] ,57303.0,-0.34633526836651873,0.40993779372397326,-2.42,-0.42,-0.3,-0.23,12.24,2889,4.7996411483253585
TOUR_A_(TGBT_D14) kvar L2 (kvar) [MIN] ,57303.0,-0.9877079037950178,0.3636684352118421,-4.19,-1.09,-1.03,-0.72,0.45,2889,4.7996411483253585
TOUR_A_(TGBT_D14) kvar L2 (kvar) [AVG] ,57303.0,-0.8805360651069836,0.3454367158206666,-3.34,-1.01,-0.95,-0.59,2.39,2889,4.7996411483253585
TOUR_A_(TGBT_D14) kvar L2 (kvar) [MAX] ,57303.0,-0.680691416340827,0.5407463599577477,-3.18,-0.94,-0.86,-0.43,4.05,2889,4.7996411483253585
TOUR_A_(TGBT_D14) kvar L3 (kvar) [MIN] ,57303.0,-0.890425919337717,0.30253753596585975,-3.96,-0.98,-0.82,-0.74,-0.33,2889,4.7996411483253585
TOUR_A_(TGBT_D14) kvar L3 (kvar) [AVG] ,57303.0,-0.8251052748527625,0.2705222309748669,-3.42,-0.9,-0.77,-0.69,0.26,2889,4.7996411483253585
TOUR_A_(TGBT_D14) kvar L3 (kvar) [MAX] ,57303.0,-0.7616930918715834,0.27482316101520005,-2.91,-0.85,-0.72,-0.65,2.72,2889,4.7996411483253585
TOUR_A_(TGBT_D14) kvar sys (kvar) [MIN] ,57303.0,-2.4305776757922497,0.8414451778004222,-9.7,-2.52,-2.23,-1.93,-0.08,2889,4.7996411483253585
TOUR_A_(TGBT_D14) kvar sys (kvar) [MAX] ,57303.0,-1.8891152684872374,0.848453944046375,-7.45,-2.11,-1.88,-1.49,11.27,2889,4.7996411483253585
